gram@ek1993m	@ek1993m	169.408	169.594	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	169.594	169.78	_
gram@ek1993m	@ek1993m	169.78	169.966	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	169.966	170.152	Case=Dat
gram@ek1993m	@ek1993m	170.152	170.338	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	170.338	170.524	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	170.524	170.71	Case=Dat|Number=Sing|Person=1
gram@ek1993m	@ek1993m	170.71	170.896	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	170.896	171.082	_
gram@ek1993m	@ek1993m	171.082	171.268	Case=Nom
gram@ek1993m	@ek1993m	171.268	171.454	_
gram@ek1993m	@ek1993m	171.454	171.64	_
gram@ek1993m	@ek1993m	171.64	171.83	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	172.225	172.517	_
gram@ek1993m	@ek1993m	172.517	172.809	_
gram@ek1993m	@ek1993m	172.809	173.101	_
gram@ek1993m	@ek1993m	173.101	173.393	_
gram@ek1993m	@ek1993m	173.393	173.685	_
gram@ek1993m	@ek1993m	173.685	173.977	Animacy=Inan|Case=Acc
gram@ek1993m	@ek1993m	173.977	174.269	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	174.269	174.561	_
gram@ek1993m	@ek1993m	174.561	174.853	_
gram@ek1993m	@ek1993m	174.853	175.145	_
gram@ek1993m	@ek1993m	175.47	175.803	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	175.803	176.136	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	176.136	176.469	_
gram@ek1993m	@ek1993m	176.469	176.802	_
gram@ek1993m	@ek1993m	176.802	177.135	Case=Nom|Number=Sing|Person=2
gram@ek1993m	@ek1993m	177.135	177.468	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	177.468	177.801	_
gram@ek1993m	@ek1993m	177.801	178.134	Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	178.134	178.467	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	178.467	178.8	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	178.8	179.133	_
gram@ek1993m	@ek1993m	179.133	179.466	_
gram@ek1993m	@ek1993m	179.466	179.81	Abbr=Yes
gram@ek1993m	@ek1993m	181.17	181.455	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	181.455	181.74	_
gram@ek1993m	@ek1993m	183.91	184.192	_
gram@ek1993m	@ek1993m	184.192	184.474	_
gram@ek1993m	@ek1993m	184.474	184.756	_
gram@ek1993m	@ek1993m	184.756	185.038	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	185.038	185.32	_
gram@ek1993m	@ek1993m	185.32	185.602	_
gram@ek1993m	@ek1993m	185.602	185.884	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	185.884	186.166	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	186.166	186.448	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@ek1993m	@ek1993m	186.448	186.73	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	186.73	187.012	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	187.012	187.294	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@ek1993m	@ek1993m	187.294	187.576	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	187.576	187.87	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	188.06	188.393	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@ek1993m	@ek1993m	188.393	188.726	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	188.726	189.059	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	189.059	189.392	_
gram@ek1993m	@ek1993m	189.392	189.725	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	189.725	190.058	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	190.058	190.391	Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	190.391	190.73	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	190.79	191.91	_
gram@ek1993m	@ek1993m	191.965	192.365	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	192.365	192.765	_
gram@ek1993m	@ek1993m	192.765	193.165	_
gram@ek1993m	@ek1993m	193.165	193.565	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	193.565	193.965	_
gram@ek1993m	@ek1993m	193.965	194.365	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	194.365	194.765	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@ek1993m	@ek1993m	194.765	195.165	_
gram@ek1993m	@ek1993m	195.165	195.565	_
gram@ek1993m	@ek1993m	195.89	196.178	_
gram@ek1993m	@ek1993m	196.178	196.466	Degree=Cmp
gram@ek1993m	@ek1993m	196.466	196.754	_
gram@ek1993m	@ek1993m	196.754	197.042	_
gram@ek1993m	@ek1993m	197.042	197.33	_
gram@ek1993m	@ek1993m	197.33	197.618	_
gram@ek1993m	@ek1993m	197.618	197.906	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	197.906	198.194	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	198.194	198.482	_
gram@ek1993m	@ek1993m	198.482	198.77	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	198.77	199.058	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	199.058	199.35	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	199.78	200.183	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	200.183	200.586	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	200.586	200.989	_
gram@ek1993m	@ek1993m	200.989	201.392	_
gram@ek1993m	@ek1993m	201.392	201.795	_
gram@ek1993m	@ek1993m	201.795	202.198	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	202.198	202.601	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	202.601	203.004	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	203.004	203.407	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	203.407	203.81	_
gram@ek1993m	@ek1993m	203.81	204.213	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	204.213	204.616	_
gram@ek1993m	@ek1993m	204.616	205.019	Case=Loc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	205.019	205.422	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	205.422	205.825	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	205.825	206.228	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	206.228	206.631	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	206.631	207.05	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	207.32	207.568	_
gram@ek1993m	@ek1993m	207.568	207.816	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	207.816	208.064	_
gram@ek1993m	@ek1993m	208.064	208.312	_
gram@ek1993m	@ek1993m	208.312	208.56	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	208.56	208.808	_
gram@ek1993m	@ek1993m	208.808	209.056	_
gram@ek1993m	@ek1993m	209.056	209.304	Animacy=Inan|Case=Acc
gram@ek1993m	@ek1993m	209.304	209.552	_
gram@ek1993m	@ek1993m	209.552	209.8	Case=Dat|Number=Sing|Person=1
gram@ek1993m	@ek1993m	209.8	210.048	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	210.048	210.296	_
gram@ek1993m	@ek1993m	210.296	210.544	_
gram@ek1993m	@ek1993m	210.544	210.792	_
gram@ek1993m	@ek1993m	210.792	211.04	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	211.04	211.288	_
gram@ek1993m	@ek1993m	211.288	211.54	_
gram@ek1993m	@ek1993m	211.565	211.845	_
gram@ek1993m	@ek1993m	211.845	212.125	_
gram@ek1993m	@ek1993m	212.125	212.405	_
gram@ek1993m	@ek1993m	212.405	212.685	_
gram@ek1993m	@ek1993m	212.685	212.965	Degree=Cmp
gram@ek1993m	@ek1993m	212.965	213.245	_
gram@ek1993m	@ek1993m	213.567	213.898	_
gram@ek1993m	@ek1993m	213.898	214.229	_
gram@ek1993m	@ek1993m	214.229	214.56	_
gram@ek1993m	@ek1993m	214.56	214.891	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	214.891	215.222	_
gram@ek1993m	@ek1993m	215.222	215.553	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	215.553	215.884	Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	215.884	216.215	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	216.215	216.546	_
gram@ek1993m	@ek1993m	216.546	216.877	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	216.877	217.208	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@ek1993m	@ek1993m	217.208	217.539	_
gram@ek1993m	@ek1993m	217.539	217.87	_
gram@ek1993m	@ek1993m	217.87	218.207	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	218.26	218.508	_
gram@ek1993m	@ek1993m	218.508	218.756	_
gram@ek1993m	@ek1993m	218.756	219.004	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	219.004	219.252	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	219.252	219.5	_
gram@ek1993m	@ek1993m	219.5	219.748	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	219.748	219.996	Case=Acc|Number=Sing|Person=1
gram@ek1993m	@ek1993m	219.996	220.244	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	220.244	220.492	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	220.492	220.74	_
gram@ek1993m	@ek1993m	220.74	220.988	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	220.988	221.236	_
gram@ek1993m	@ek1993m	221.236	221.484	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	221.484	221.732	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	221.732	221.98	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	221.98	222.228	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	222.228	222.476	Case=Ins|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	222.476	222.724	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	222.724	222.972	_
gram@ek1993m	@ek1993m	222.972	223.23	_
gram@ek1993m	@ek1993m	223.54	223.78	_
gram@ek1993m	@ek1993m	223.78	224.02	_
gram@ek1993m	@ek1993m	224.02	224.26	_
gram@ek1993m	@ek1993m	224.26	224.5	_
gram@ek1993m	@ek1993m	224.5	224.74	_
gram@ek1993m	@ek1993m	224.74	224.98	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	224.98	225.22	_
gram@ek1993m	@ek1993m	225.22	225.46	Case=Ins
gram@ek1993m	@ek1993m	225.46	225.7	Case=Ins|Number=Sing
gram@ek1993m	@ek1993m	225.7	225.94	_
gram@ek1993m	@ek1993m	225.94	226.18	_
gram@ek1993m	@ek1993m	226.18	226.42	Case=Ins
gram@ek1993m	@ek1993m	226.42	226.66	Case=Ins|Degree=Pos|Number=Sing
gram@ek1993m	@ek1993m	226.66	226.9	_
gram@ek1993m	@ek1993m	226.9	227.14	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@ek1993m	@ek1993m	227.14	227.38	_
gram@ek1993m	@ek1993m	227.38	227.62	_
gram@ek1993m	@ek1993m	227.62	227.86	_
gram@ek1993m	@ek1993m	227.86	228.11	_
gram@ek1993m	@ek1993m	228.31	228.425	_
gram@ek1993m	@ek1993m	228.425	228.54	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	228.54	228.655	_
gram@ek1993m	@ek1993m	228.655	228.77	_
gram@ek1993m	@ek1993m	229.47	229.78	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	229.78	230.09	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@ek1993m	@ek1993m	230.09	230.4	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	230.4	230.71	_
gram@ek1993m	@ek1993m	230.71	231.02	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	231.02	231.33	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	231.33	231.64	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	231.64	231.95	_
gram@ek1993m	@ek1993m	231.95	232.26	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	232.26	232.57	_
gram@ek1993m	@ek1993m	232.57	232.88	Case=Ins|Gender=Fem|Number=Sing|Person=3
gram@ek1993m	@ek1993m	232.88	233.19	_
gram@ek1993m	@ek1993m	233.19	233.5	_
gram@ek1993m	@ek1993m	233.5	233.81	_
gram@ek1993m	@ek1993m	233.81	234.12	_
gram@ek1993m	@ek1993m	234.12	234.44	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	234.63	234.915	_
gram@ek1993m	@ek1993m	234.915	235.2	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@ek1993m	@ek1993m	235.2	235.485	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	235.485	235.77	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	235.77	236.055	_
gram@ek1993m	@ek1993m	236.055	236.34	_
gram@ek1993m	@ek1993m	236.71	237.855	_
gram@ek1993m	@ek1993m	237.855	239.0	_
gram@ek1993m	@ek1993m	239.02	239.175	_
gram@ek1993m	@ek1993m	239.175	239.33	Degree=Cmp
gram@ek1993m	@ek1993m	239.33	239.485	_
gram@ek1993m	@ek1993m	239.485	239.64	_
gram@ek1993m	@ek1993m	239.64	239.795	_
gram@ek1993m	@ek1993m	239.795	239.95	_
gram@ek1993m	@ek1993m	240.51	240.72	_
gram@ek1993m	@ek1993m	240.72	240.93	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	240.93	241.14	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	241.14	241.35	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	241.35	241.56	_
gram@ek1993m	@ek1993m	241.56	241.77	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	241.77	241.98	_
gram@ek1993m	@ek1993m	241.98	242.19	_
gram@ek1993m	@ek1993m	242.19	242.4	_
gram@ek1993m	@ek1993m	242.4	242.61	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	242.61	242.82	_
gram@ek1993m	@ek1993m	242.82	243.03	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	243.03	243.24	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	243.24	243.45	_
gram@ek1993m	@ek1993m	243.45	243.66	_
gram@ek1993m	@ek1993m	243.66	243.87	_
gram@ek1993m	@ek1993m	243.87	244.08	_
gram@ek1993m	@ek1993m	244.08	244.29	_
gram@ek1993m	@ek1993m	244.29	244.5	_
gram@ek1993m	@ek1993m	244.5	244.71	_
gram@ek1993m	@ek1993m	244.71	244.92	_
gram@ek1993m	@ek1993m	244.92	245.13	_
gram@ek1993m	@ek1993m	245.13	245.34	_
gram@ek1993m	@ek1993m	245.34	245.55	_
gram@ek1993m	@ek1993m	245.55	245.76	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	245.76	245.97	_
gram@ek1993m	@ek1993m	245.97	246.18	_
gram@ek1993m	@ek1993m	246.18	246.39	_
gram@ek1993m	@ek1993m	246.39	246.6	_
gram@ek1993m	@ek1993m	246.6	246.81	_
gram@ek1993m	@ek1993m	246.81	247.02	_
gram@ek1993m	@ek1993m	247.02	247.23	_
gram@ek1993m	@ek1993m	247.23	247.44	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	247.44	247.65	_
gram@ek1993m	@ek1993m	247.65	247.86	Case=Loc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	247.86	248.07	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	248.07	248.28	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	248.28	248.49	_
gram@ek1993m	@ek1993m	248.49	248.72	_
gram@ek1993m	@ek1993m	249.09	249.334	_
gram@ek1993m	@ek1993m	249.334	249.578	_
gram@ek1993m	@ek1993m	249.578	249.822	_
gram@ek1993m	@ek1993m	249.822	250.066	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	250.066	250.31	_
gram@ek1993m	@ek1993m	250.31	250.554	Case=Loc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	250.554	250.798	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	250.798	251.042	Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	251.042	251.286	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	251.286	251.53	_
gram@ek1993m	@ek1993m	251.53	251.774	Degree=Pos
gram@ek1993m	@ek1993m	251.774	252.018	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	252.018	252.262	_
gram@ek1993m	@ek1993m	252.262	252.506	_
gram@ek1993m	@ek1993m	252.506	252.75	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	252.75	252.994	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	252.994	253.238	_
gram@ek1993m	@ek1993m	253.238	253.482	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	253.482	253.726	_
gram@ek1993m	@ek1993m	253.726	253.97	_
gram@ek1993m	@ek1993m	253.97	254.214	_
gram@ek1993m	@ek1993m	254.214	254.458	_
gram@ek1993m	@ek1993m	254.458	254.702	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	254.702	254.946	Case=Acc|Number=Sing|Person=1
gram@ek1993m	@ek1993m	254.946	255.2	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	255.31	255.624	_
gram@ek1993m	@ek1993m	255.624	255.938	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	255.938	256.252	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	256.252	256.566	_
gram@ek1993m	@ek1993m	256.566	256.88	_
gram@ek1993m	@ek1993m	256.88	257.194	_
gram@ek1993m	@ek1993m	257.194	257.508	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	257.508	257.822	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	257.822	258.136	_
gram@ek1993m	@ek1993m	258.136	258.45	_
gram@ek1993m	@ek1993m	258.45	258.77	_
gram@ek1993m	@ek1993m	260.28	260.55	_
gram@ek1993m	@ek1993m	260.55	260.82	_
gram@ek1993m	@ek1993m	260.82	261.09	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	261.09	261.36	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	261.36	261.63	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	261.63	261.9	_
gram@ek1993m	@ek1993m	261.9	262.17	_
gram@ek1993m	@ek1993m	262.17	262.44	_
gram@ek1993m	@ek1993m	262.44	262.71	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	262.71	262.98	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@ek1993m	@ek1993m	262.98	263.25	_
gram@ek1993m	@ek1993m	263.25	263.52	_
gram@ek1993m	@ek1993m	263.52	263.79	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	263.79	264.06	_
gram@ek1993m	@ek1993m	264.06	264.33	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	264.33	264.6	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@ek1993m	@ek1993m	264.6	264.87	_
gram@ek1993m	@ek1993m	264.87	265.14	Case=Loc|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	265.14	265.41	_
gram@ek1993m	@ek1993m	265.41	265.68	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	265.68	265.95	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	265.95	266.22	Degree=Pos
gram@ek1993m	@ek1993m	266.22	266.49	Degree=Pos
gram@ek1993m	@ek1993m	266.49	266.76	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	266.76	267.03	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	267.03	267.3	_
gram@ek1993m	@ek1993m	267.3	267.57	_
gram@ek1993m	@ek1993m	267.84	268.062	_
gram@ek1993m	@ek1993m	268.062	268.284	Case=Acc|Number=Sing|Person=1
gram@ek1993m	@ek1993m	268.284	268.506	_
gram@ek1993m	@ek1993m	268.506	268.73	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@ek1993m	@ek1993m	269.43	269.896	_
gram@ek1993m	@ek1993m	269.896	270.362	_
gram@ek1993m	@ek1993m	270.362	270.828	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	270.828	271.294	_
gram@ek1993m	@ek1993m	271.294	271.76	_
gram@ek1993m	@ek1993m	271.76	272.226	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	272.226	272.692	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	272.692	273.16	_
gram@ek1993m	@ek1993m	273.34	273.705	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@ek1993m	@ek1993m	273.705	274.07	_
gram@ek1993m	@ek1993m	274.07	274.435	_
gram@ek1993m	@ek1993m	274.435	274.8	_
gram@ek1993m	@ek1993m	274.8	275.165	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	275.165	275.53	_
gram@ek1993m	@ek1993m	275.53	275.895	_
gram@ek1993m	@ek1993m	275.895	276.26	Case=Gen|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	276.26	276.625	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	276.625	276.99	_
gram@ek1993m	@ek1993m	276.99	277.355	Case=Loc|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	277.355	277.72	_
gram@ek1993m	@ek1993m	277.72	278.085	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	278.085	278.45	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	278.45	278.815	_
gram@ek1993m	@ek1993m	278.815	279.18	Degree=Pos
gram@ek1993m	@ek1993m	279.18	279.545	_
gram@ek1993m	@ek1993m	279.545	279.91	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	279.91	280.275	Degree=Pos
gram@ek1993m	@ek1993m	280.275	280.64	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	280.64	281.005	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	281.005	281.37	_
gram@ek1993m	@ek1993m	281.37	281.735	_
gram@ek1993m	@ek1993m	281.735	282.1	_
gram@ek1993m	@ek1993m	282.1	282.465	Case=Nom|Number=Sing|Person=1
